1.000000	-0.204015	0.169581	-0.204810	0.498853	0.475718	-1.006131	-0.955079	-0.044681	0.328444	0.041749	-0.950629	-0.028507	-0.791430	0.665201	-0.508067	-0.091947	-1.069700	-0.291611	-0.244056	1.460934	-1.132272	1.402234	1.057140	0.345068	0.609129	1.703590	-1.119193	0.295754	0.104072	-0.646677	-0.472050	-0.908596	-0.594895	-0.797527	1.776566	1.808749	1.671490	-0.932024	1.539657	-1.894636	-0.546692	-0.037104	-0.147054	-1.306946	-2.214151	-0.831705	-0.354803	1.379135	-1.557376	0.484672	0.569922	-0.961687	-0.400493	2.089377	1.789268	1.595649	-0.795275	-1.431175	-0.720440	0.351734	-0.415426	2.195611	-0.396072	0.108243
1.000000	-0.228914	0.086263	0.133124	0.264142	0.367230	-0.838089	-0.727273	-0.186119	0.722514	-0.276582	-1.441243	0.133537	-1.207597	0.280071	-0.654281	0.026795	-1.164775	-0.512433	-0.218129	1.675686	-1.304671	1.573392	1.164863	0.177787	0.496514	1.707939	-1.284884	0.044848	-0.112891	-0.832608	-0.619815	-0.931114	-0.551243	-0.590142	1.434418	1.601803	1.572170	-0.940663	1.344635	-2.015813	-0.284656	0.316251	-0.206109	-1.284248	-2.351711	-0.627997	-0.348952	1.153759	-1.337489	0.605684	0.666058	-0.966706	-0.460567	2.128686	1.894261	1.537397	-0.592435	-1.097944	-0.587866	0.295927	-0.295866	2.229028	-0.257119	0.091314
1.000000	-0.195226	0.209294	-0.159400	0.604748	0.314350	-0.975722	-0.930928	-0.165936	0.471734	0.174728	-0.861720	0.398198	-0.905476	0.735330	-0.349038	-0.160382	-1.109056	-0.275794	-0.132964	1.454412	-1.101372	1.444396	0.903946	0.351816	0.552962	1.858372	-1.044292	0.514626	0.040240	-0.632162	-0.378954	-0.871182	-0.587962	-0.918330	1.839762	1.882138	1.768524	-1.068004	1.790498	-1.815720	-0.520506	0.158894	0.054090	-1.215790	-1.942702	-0.878928	-0.489264	0.925688	-1.496858	0.612170	0.563194	-1.203260	-0.441664	1.822822	1.927556	1.711792	-0.807788	-1.366772	-0.630680	0.239592	-0.400008	2.048264	-0.435690	-0.157530
0.000000	-0.206728	0.250220	-0.320959	0.469003	0.400872	-1.067340	-0.583832	0.045310	0.191995	0.375318	-0.986704	0.047033	-0.918565	0.841799	-0.282378	-0.146932	-1.098443	-0.255223	-0.386682	1.593989	-1.064802	1.361609	0.699399	0.565880	0.420899	1.846065	-0.838389	0.343111	-0.131280	-0.851951	-0.523910	-0.827959	-0.699179	-0.471356	1.421785	1.802910	1.967905	-0.971734	1.439405	-1.510000	-0.517625	0.086658	0.080438	-1.035155	-1.953543	-0.844092	-0.584810	1.225992	-1.384122	0.851793	0.602429	-0.874908	-0.583147	1.814685	2.029666	1.807543	-0.914076	-1.330563	-0.487690	0.066030	-0.147872	2.124014	-0.352310	0.162696
0.000000	-0.247284	0.020741	-0.456059	0.390136	0.688283	-1.189558	-0.805054	-0.130572	0.481195	0.188741	-1.098738	-0.325056	-0.818623	0.801186	-0.475573	-0.221354	-1.299590	-0.351811	-0.250349	1.579475	-1.143331	1.201589	0.775413	0.403808	0.719841	1.807475	-1.165185	0.261803	-0.054374	-0.836418	-0.594815	-1.062324	-0.611212	-0.441415	1.357817	1.989251	1.577475	-1.019427	1.512262	-2.113106	-0.576828	-0.146346	-0.069145	-1.323900	-2.394835	-0.798483	-0.465841	1.551939	-1.225823	0.359092	0.617776	-1.046775	-0.277590	1.981927	1.979434	1.455277	-1.040325	-1.236062	-0.605082	0.232206	-0.078070	2.264126	-0.563646	0.105362
0.000000	-0.246934	0.153164	-0.129778	0.721637	0.658787	-1.176643	-0.432107	0.292017	0.727764	-0.177942	-1.375110	0.251118	-1.050568	0.850496	-0.972948	-0.129438	-1.146213	-0.449571	-0.563908	1.878954	-1.109991	1.240334	0.955749	0.643098	0.438343	1.746873	-1.260337	0.385723	-0.154637	-0.757605	-0.281856	-0.800931	-0.543098	-0.781352	1.478458	1.172092	1.701153	-1.137170	1.709715	-1.888484	-0.652971	-0.096032	-0.105657	-1.051931	-2.197398	-0.488040	-0.296597	1.198565	-1.600089	0.844170	0.575830	-1.218836	-1.068285	2.136150	1.791608	1.681179	-0.883937	-0.994092	-0.298663	0.058550	-0.393202	2.340473	-0.083945	0.119559
0.000000	-0.207605	0.170484	-0.367291	0.427539	0.343869	-1.137769	-0.825264	-0.051322	0.412977	0.315335	-0.923561	0.080202	-0.961029	0.764359	-0.614678	-0.313487	-1.172701	-0.369579	-0.148937	1.538197	-1.235589	1.381743	1.046528	0.408099	0.421759	1.829869	-1.078587	0.156739	-0.129854	-0.480335	-0.470911	-0.706146	-0.584565	-0.738625	1.640385	1.731393	1.833791	-0.949688	1.667861	-2.036791	-0.471741	0.011311	-0.091123	-1.262707	-2.166825	-0.879691	-0.485265	1.231172	-1.494294	0.523667	0.659537	-1.139932	-0.727029	2.063299	1.886487	1.546528	-0.844278	-1.152333	-0.457455	0.310982	-0.260688	2.229560	-0.327055	0.081282
0.000000	-0.218478	0.364288	-0.287416	0.362079	0.782187	-1.273121	-1.047758	-0.051869	0.244741	0.185097	-0.995292	0.149321	-0.859881	0.769085	-0.332472	-0.263233	-1.258301	-0.238855	-0.176553	1.399280	-1.046946	1.427535	0.802418	0.530772	0.557178	1.810478	-1.076732	0.227558	-0.011822	-0.616254	-0.595622	-0.808423	-0.605864	-0.648480	1.859060	1.959703	1.510798	-1.038653	1.666311	-1.898736	-0.541820	0.043680	-0.095718	-1.094786	-2.278249	-0.795259	-0.532922	1.452869	-1.542385	0.491339	0.685940	-1.105883	-0.490162	1.966364	1.823744	1.532492	-0.792523	-1.358556	-0.704161	0.216446	-0.413397	2.056957	-0.263276	0.105991
0.000000	-0.209950	0.514063	-0.463582	0.456953	0.517701	-1.250688	-1.031253	-0.073374	0.331227	0.010866	-0.846903	0.202813	-0.660166	0.859030	-0.365184	-0.178009	-1.284577	-0.383858	-0.398463	1.528747	-1.154949	1.248730	0.817650	0.289216	0.524718	2.084202	-1.089549	0.504489	-0.324206	-0.737116	-0.482647	-0.787628	-0.642469	-0.714973	1.502518	1.781150	1.642427	-0.897277	1.527836	-2.054777	-0.652741	0.083722	0.039283	-1.090890	-2.182973	-0.909558	-0.619268	1.434507	-1.374840	0.303893	0.584408	-0.892499	-0.322943	1.952031	1.852208	1.556581	-0.631178	-1.765496	-0.645756	0.303801	-0.533571	2.212177	-0.371004	0.055578
0.000000	-0.239519	0.296401	-0.314544	0.635361	0.620584	-1.201018	-1.229268	0.084860	0.321792	0.091564	-0.986025	0.015018	-0.666191	0.750894	-0.132850	-0.308514	-1.196509	-0.514749	-0.257314	1.742163	-1.147053	1.359516	1.011784	0.678544	0.558138	1.759890	-1.114271	0.362474	-0.215097	-0.964827	-0.350839	-0.718549	-0.646077	-0.628997	1.799967	1.760998	1.383353	-0.976203	1.472554	-2.025874	-0.532391	0.048870	-0.216547	-1.141489	-2.221556	-0.797809	-0.393707	1.368471	-1.453020	0.571940	0.722997	-1.085489	-0.592564	2.098017	1.659879	1.487795	-0.670691	-1.435280	-0.617965	0.152657	-0.331933	1.948458	-0.366696	0.114464
0.000000	-0.234279	0.222599	-0.092795	0.292624	0.355357	-1.170835	-0.866274	0.005420	0.423736	0.198357	-1.023241	-0.065479	-1.048082	0.871030	-0.262300	-0.212595	-1.256932	-0.434454	-0.307439	1.788865	-1.303654	1.376549	0.678183	0.472006	0.452709	2.004095	-1.150029	0.358124	-0.306331	-0.909127	-0.472721	-0.671911	-0.571392	-0.558148	1.686958	1.758025	1.777791	-1.085770	1.325662	-1.849960	-0.517669	-0.117894	-0.029337	-1.187776	-2.070996	-0.798162	-0.411738	1.455719	-1.306494	0.489430	0.396395	-1.029451	-0.626627	1.919683	1.857323	1.467222	-0.764876	-1.268091	-0.655595	0.225181	-0.455331	2.228709	-0.539928	0.022779
0.000000	-0.204760	0.456057	-0.224892	0.350012	0.496816	-1.016686	-0.934533	-0.104870	0.311004	0.039799	-0.912057	0.148325	-0.851589	0.852011	-0.498286	-0.107787	-1.260256	-0.544689	-0.336138	1.632978	-1.089302	1.450532	0.886038	0.566598	0.669190	1.629176	-1.159914	0.424400	-0.015757	-0.574529	-0.559892	-0.617548	-0.612840	-0.736618	1.847920	1.705956	1.728727	-1.034407	1.745591	-1.674640	-0.363011	0.146401	-0.026929	-1.020441	-2.214668	-0.724791	-0.282112	1.298532	-1.511940	0.400046	0.667228	-1.044168	-0.615873	2.221686	1.889314	1.828780	-0.642443	-1.372239	-0.509581	0.062431	-0.187610	2.036821	-0.249169	0.239044
0.000000	-0.219047	0.213274	-0.342786	0.103087	0.360606	-1.288626	-0.959312	-0.050335	0.460670	0.165336	-1.078967	0.061042	-0.944535	0.686218	-0.547721	-0.242025	-1.101011	-0.441244	-0.128930	1.710596	-1.149062	1.431080	0.913267	0.365534	0.662337	1.817584	-1.189438	0.100222	-0.118973	-0.810996	-0.682388	-0.840870	-0.567034	-0.612780	1.593689	2.101530	1.740568	-0.916353	1.665660	-2.232222	-0.549229	-0.071677	-0.011858	-1.427138	-2.417033	-0.918289	-0.375444	1.466330	-1.444240	0.574534	0.526904	-1.019890	-0.487581	1.995562	1.978791	1.635170	-0.901343	-1.318703	-0.636813	0.404468	-0.226326	2.143680	-0.350351	-0.024357
0.000000	-0.208406	0.270960	-0.294948	0.586523	0.448165	-1.182675	-1.062696	-0.018907	0.416844	0.204805	-0.949671	0.015845	-0.730706	0.754143	-0.450601	-0.116075	-1.069843	-0.323553	-0.294314	1.510116	-0.926321	1.353711	0.927572	0.361439	0.411959	1.811085	-1.183164	0.130396	-0.039376	-0.643898	-0.334369	-1.066745	-0.623359	-0.830146	1.686083	1.950114	1.641048	-0.952261	1.515373	-1.908905	-0.450466	0.001563	-0.121724	-1.239156	-2.283617	-0.769466	-0.518327	1.289021	-1.539159	0.533353	0.584525	-1.021772	-0.402538	2.031361	1.821094	1.619468	-0.752094	-1.548140	-0.712232	0.221087	-0.288945	2.080201	-0.353259	0.128268
0.000000	-0.252906	-0.060181	-0.178724	0.464092	0.367817	-1.290365	-1.048329	-0.014190	0.471169	0.207149	-1.229991	-0.248510	-0.739311	0.509360	-0.176036	-0.294830	-1.251737	-0.442708	-0.060346	1.629445	-1.145283	1.427076	1.143117	0.281968	0.730999	2.121360	-1.099133	0.252872	-0.051302	-0.892957	-0.397948	-0.976888	-0.729360	-0.474843	1.705420	1.895318	1.484431	-0.676292	1.571650	-2.135135	-0.406711	-0.066830	-0.226537	-1.396862	-2.081484	-0.851460	-0.390817	1.604503	-1.539962	0.552367	0.450803	-0.936740	-0.311874	2.097572	1.877458	1.555416	-0.843441	-1.305141	-0.600710	0.418350	-0.563621	2.209650	-0.588513	-0.051924
0.000000	-0.203729	0.098564	-0.274610	0.370411	0.679839	-1.104083	-0.757237	-0.182248	0.365726	0.071208	-0.956868	-0.006762	-1.049861	0.651287	-0.420805	-0.225977	-1.023575	-0.254501	-0.114623	1.461663	-0.969807	1.416808	1.054244	0.363847	0.488331	1.773672	-1.093956	0.325215	0.027474	-0.650405	-0.476794	-0.810248	-0.630192	-0.803075	1.705290	1.809796	1.566104	-1.025876	1.535358	-1.816856	-0.399054	0.031492	-0.062114	-1.080583	-2.121657	-0.698916	-0.469425	1.236940	-1.378282	0.546252	0.556538	-1.081478	-0.429049	1.979766	1.815396	1.511426	-0.641243	-1.411512	-0.522706	0.345454	-0.362519	1.980270	-0.237263	0.029480
0.000000	-0.215335	0.022252	-0.456106	0.182222	0.305937	-1.133406	-1.122169	0.029207	0.532289	0.082678	-0.983069	-0.239443	-0.856970	0.625763	-0.270419	-0.209604	-1.277494	-0.293185	-0.108535	1.445694	-1.167461	1.375119	0.851154	0.445433	0.514450	2.031794	-1.332367	0.283756	-0.370700	-0.716476	-0.548317	-0.996998	-0.612328	-0.475689	1.611496	1.930394	1.798020	-1.059822	1.531528	-2.309380	-0.548224	-0.307300	-0.046185	-1.235285	-2.347174	-0.955876	-0.405978	1.430543	-1.402757	0.295256	0.668689	-0.874165	-0.388181	2.049893	1.960115	1.688576	-0.616711	-1.543535	-0.731030	0.412213	-0.265291	2.144698	-0.351094	-0.014385
0.000000	-0.214066	0.079413	-0.107858	0.421013	0.365518	-0.959492	-0.877828	-0.167812	0.380647	0.086304	-0.649528	0.025954	-0.775792	0.571647	-0.413964	0.008251	-1.017766	-0.387818	-0.150320	1.450182	-0.953211	1.424686	0.941135	0.412950	0.600472	1.838125	-1.145284	0.246690	-0.143208	-0.747218	-0.485429	-0.966066	-0.596805	-0.778647	1.759822	1.867294	1.800158	-1.088092	1.325571	-1.843059	-0.566977	-0.142274	0.078700	-1.299086	-2.161881	-1.066162	-0.422472	1.095908	-1.299168	0.549116	0.417119	-1.253096	-0.330452	2.120693	1.876759	1.612921	-0.834211	-1.340769	-0.517898	0.106251	-0.364713	2.175449	-0.191597	0.132155
0.000000	-0.192919	0.486005	-0.299874	0.168940	0.590429	-1.264323	-1.002396	-0.149290	0.223273	0.115075	-0.865513	0.249104	-0.803747	0.853773	-0.483118	-0.217114	-1.233563	-0.210930	-0.336073	1.540962	-0.923344	1.191267	0.967414	0.589285	0.607189	1.472101	-1.168747	0.161416	-0.014190	-0.422573	-0.546432	-0.875217	-0.626526	-0.828205	1.505732	1.663373	1.585896	-1.000843	1.546238	-1.613204	-0.449892	0.254899	-0.020652	-1.069604	-2.248815	-0.906768	-0.434464	1.328333	-1.568028	0.336950	0.848914	-0.942757	-0.332952	2.097656	1.944017	1.619035	-0.684765	-1.381874	-0.622166	0.273270	-0.221752	1.938219	-0.338363	0.152291
0.000000	-0.216213	0.165862	-0.547411	0.513066	0.546867	-1.366427	-0.781571	0.065285	0.437482	0.156077	-0.903014	-0.091774	-0.889447	0.689429	-0.510504	-0.141742	-1.129166	-0.284116	-0.309138	1.568377	-1.133649	1.301434	1.216473	0.448998	0.493647	1.839026	-1.161251	0.297232	-0.159818	-0.954598	-0.585465	-1.046215	-0.656341	-0.466920	1.768135	1.944557	1.700119	-0.803087	1.628821	-1.899827	-0.841156	-0.135606	-0.067709	-1.414810	-2.205159	-0.672440	-0.564598	1.396290	-1.640744	0.522595	0.478822	-1.080729	-0.592602	2.167201	1.615620	1.506375	-0.975487	-1.433888	-0.530477	0.343971	-0.390355	2.239034	-0.315800	0.097146
0.000000	-0.222510	0.014221	-0.413308	0.551036	0.431570	-1.207989	-0.783802	0.069997	0.391858	0.230577	-1.060753	0.043380	-0.755390	0.695281	-0.475694	-0.304664	-1.324141	0.024448	-0.245125	1.438937	-1.251705	1.447809	0.792195	0.204986	0.410763	2.041696	-1.177805	0.278595	-0.180795	-0.680962	-0.457240	-0.927049	-0.668585	-0.644467	1.550710	1.788923	1.582148	-0.846717	1.397249	-2.113437	-0.466586	-0.170759	0.066893	-1.012674	-2.254514	-0.663369	-0.732248	1.488043	-1.437777	0.467969	0.772241	-0.816958	-0.525981	1.853106	1.796245	1.320134	-0.878089	-1.495801	-0.405831	0.354875	-0.343405	2.387964	-0.464628	0.036604
0.000000	-0.223812	0.139724	-0.378113	0.214034	0.456580	-1.193777	-0.795091	0.076839	0.304308	0.164702	-0.812441	-0.065614	-0.775414	0.684912	-0.349248	-0.067891	-1.283028	-0.471307	-0.323324	1.523803	-1.241543	1.460243	0.904849	0.476748	0.650092	1.910789	-1.088304	0.342648	-0.004047	-0.752966	-0.434984	-0.822549	-0.503819	-0.665751	1.639083	1.721191	1.740696	-0.980762	1.579137	-2.032007	-0.625256	0.036030	-0.101819	-1.159730	-2.148864	-0.788231	-0.383505	1.214222	-1.330119	0.296908	0.526403	-1.001907	-0.333269	2.093075	1.910245	1.517603	-0.832611	-1.482157	-0.530327	0.179307	-0.321051	2.204281	-0.470065	-0.025454
0.000000	-0.215185	0.114260	-0.135745	0.255652	0.312934	-1.006054	-0.696433	0.151567	0.309985	0.180304	-1.126886	0.070482	-0.881326	0.802119	-0.427774	-0.237311	-1.094951	-0.203207	-0.276275	1.772847	-1.215949	1.547859	0.912725	0.422577	0.543861	1.679540	-1.036655	0.451922	0.039470	-0.805805	-0.414238	-0.726321	-0.750864	-0.499920	1.600949	1.665217	1.656623	-1.054511	1.590560	-1.841956	-0.591691	-0.046107	-0.180078	-1.143727	-2.123036	-0.681328	-0.489720	1.233397	-1.511440	0.710418	0.557440	-0.985922	-0.664693	1.966290	1.805912	1.709387	-0.886538	-1.196017	-0.403713	0.070243	-0.226749	2.355423	-0.401569	0.014019
0.000000	-0.208667	0.071965	-0.278190	0.284133	0.446863	-1.236795	-0.842537	0.013805	0.601036	0.109441	-0.975025	0.050962	-0.958242	0.680152	-0.540671	-0.300427	-1.148231	-0.287782	-0.200847	1.609792	-1.094688	1.477278	0.892577	0.594023	0.400808	1.886952	-0.962749	0.156211	-0.026273	-0.600195	-0.359502	-0.653932	-0.711060	-0.721345	1.547319	1.659594	1.869231	-1.012459	1.653346	-1.875252	-0.467702	0.029164	-0.012524	-1.314147	-2.336700	-0.610178	-0.463313	1.149164	-1.713248	0.637401	0.590646	-1.204940	-0.811984	1.979493	1.823315	1.640632	-0.821378	-1.112261	-0.530272	0.171917	-0.335482	2.230640	-0.175330	-0.021804
0.000000	-0.219763	0.316718	-0.304488	0.562367	0.752446	-1.145161	-1.038954	-0.033929	0.302467	0.049519	-0.967551	-0.106288	-0.531814	0.818183	-0.437531	-0.153440	-1.176446	-0.284601	-0.333124	1.348155	-0.940289	1.351218	0.920676	0.573472	0.547797	1.753872	-1.029424	0.275012	0.019344	-0.759667	-0.507545	-0.781116	-0.576096	-0.738661	1.701056	1.828435	1.569638	-1.011193	1.486407	-1.880879	-0.547755	-0.143467	-0.081291	-0.956229	-2.218071	-0.885108	-0.390043	1.334430	-1.370483	0.413808	0.612113	-1.073059	-0.377954	2.061534	1.644791	1.369822	-0.548401	-1.543827	-0.625025	0.242642	-0.301680	2.176580	-0.300613	0.055390
0.000000	-0.207582	0.248898	-0.085743	0.472327	0.464194	-1.255073	-0.765684	0.113716	0.501955	0.032761	-0.853525	0.074352	-0.737561	0.623352	-0.429662	-0.086230	-1.163116	-0.494293	-0.477913	1.507196	-1.086394	1.345714	0.764285	0.247647	0.613987	1.925412	-1.130522	0.348530	-0.319484	-0.592119	-0.236886	-0.970118	-0.726128	-0.790126	1.532501	1.967052	1.779056	-1.022400	1.523138	-2.016818	-0.773176	0.058450	0.043301	-1.206768	-2.364173	-0.673257	-0.545675	1.247238	-1.431088	0.290621	0.602802	-1.053021	-0.729909	1.721936	1.748821	1.422481	-0.778577	-1.388630	-0.595560	0.170137	-0.299498	2.291896	-0.471073	0.097712
0.000000	-0.237148	0.263926	-0.340650	0.466851	0.582472	-1.297249	-0.900253	0.115627	0.461859	0.038818	-0.951889	-0.012714	-0.774941	0.731150	-0.591792	-0.139676	-0.954212	-0.293611	-0.370986	1.560607	-1.090071	1.381705	0.945665	0.583327	0.362554	1.869833	-1.084740	0.381728	-0.153785	-0.749977	-0.398332	-0.800590	-0.707321	-0.706208	1.537269	1.853798	1.649778	-1.162317	1.471021	-1.808144	-0.589005	-0.156825	-0.010316	-1.088246	-2.280155	-0.694114	-0.375341	1.385703	-1.374094	0.402606	0.694766	-0.974663	-0.594799	2.285878	1.893163	1.434094	-0.662784	-1.422349	-0.528228	0.114944	-0.185629	2.214268	-0.361138	0.030513
0.000000	-0.235655	-0.007945	-0.260286	0.554897	0.612465	-1.143094	-1.016915	-0.140382	0.434812	0.082596	-0.913142	-0.158827	-0.825231	0.666736	-0.256740	-0.250181	-1.195321	-0.259812	-0.242991	1.547245	-1.349983	1.266375	0.858247	0.553229	0.613919	1.806509	-1.227838	0.321173	-0.186494	-0.701690	-0.699989	-0.682244	-0.279541	-0.615087	1.505970	1.847662	1.567037	-1.022378	1.592280	-2.021205	-0.447175	0.024367	-0.093712	-1.123030	-2.356197	-0.566373	-0.381482	1.615229	-1.243332	0.437197	0.641002	-0.952624	-0.680913	2.044638	1.885266	1.588710	-0.767581	-1.130203	-0.678030	0.308216	-0.185583	2.206196	-0.422009	0.129967
0.000000	-0.212221	0.449712	-0.268497	0.455204	0.547120	-1.045295	-0.785398	-0.014364	0.272945	0.222867	-0.839065	-0.110360	-0.722246	0.688973	-0.449608	-0.213120	-1.230670	-0.213931	-0.277910	1.578712	-1.119400	1.273484	0.853914	0.568964	0.271503	1.825107	-0.988128	0.383406	-0.105661	-0.650985	-0.489813	-0.847928	-0.689070	-0.687512	1.575274	1.664265	1.955446	-1.057893	1.514562	-1.617872	-0.546349	-0.052802	-0.199002	-0.995910	-2.022170	-0.936029	-0.344550	1.075956	-1.488730	0.473383	0.647766	-1.140598	-0.720316	2.094672	1.655533	1.457509	-0.587122	-1.348030	-0.500091	-0.046133	-0.203672	2.198966	-0.434227	-0.133821
0.000000	-0.208853	0.127994	-0.361713	0.473350	0.644393	-1.039240	-0.817760	0.161877	0.594134	0.104023	-1.127042	0.087389	-0.793274	0.698121	-0.541465	-0.272582	-1.245777	-0.358444	-0.088206	1.548871	-1.103526	1.242832	1.015070	0.519248	0.487009	1.814919	-0.954960	0.434501	-0.079355	-0.711015	-0.547681	-0.817064	-0.731250	-0.531263	1.872794	1.729321	1.817268	-0.991951	1.498030	-1.778936	-0.419539	0.157491	-0.013380	-1.304879	-2.116673	-0.717019	-0.529302	1.235369	-1.449949	0.605656	0.665932	-1.175369	-0.695705	1.998013	1.483454	1.655100	-0.910981	-1.413238	-0.662905	0.165253	-0.135567	2.190499	-0.335960	-0.189147
0.000000	-0.223450	0.017953	-0.315866	0.545640	0.446932	-1.329083	-0.715146	0.088527	0.461208	0.131226	-0.980944	-0.126833	-0.729038	0.717524	-0.417979	-0.061047	-1.272733	-0.255661	-0.301739	1.403179	-1.088037	1.476729	1.053715	0.457047	0.331130	1.687869	-0.947904	0.335761	0.026356	-0.816168	-0.290480	-0.867524	-0.689150	-0.659521	1.710951	1.724588	1.613052	-0.915514	1.535859	-1.896304	-0.683773	0.003858	0.091631	-1.268167	-2.000866	-0.616064	-0.453398	1.325694	-1.446316	0.534714	0.486756	-1.090295	-0.840870	1.965903	1.846235	1.463639	-0.724023	-1.277540	-0.570097	0.201271	-0.265930	2.278799	-0.188529	0.269356
0.000000	-0.207249	0.267824	-0.243760	0.358609	0.371106	-1.213428	-0.842036	-0.248414	0.339464	0.366124	-1.051276	0.003154	-1.103658	0.902609	-0.753885	-0.198364	-1.232430	-0.168489	-0.099638	1.646636	-1.147738	1.535303	0.896600	0.680226	0.443335	1.720176	-1.024851	0.232464	0.079416	-0.698769	-0.443681	-0.505839	-0.592534	-0.656792	1.604195	1.573543	1.784676	-0.954176	1.653484	-1.657050	-0.673977	0.044814	0.027566	-1.359765	-2.093057	-0.800805	-0.476333	1.279294	-1.471647	0.480767	0.569615	-1.034577	-0.796665	1.998971	1.863063	1.612824	-0.886695	-1.259658	-0.489208	0.090122	-0.250744	2.118000	-0.216654	0.051527
0.000000	-0.193075	0.071000	-0.318604	0.759774	0.745245	-1.141132	-1.010434	-0.530377	0.419868	0.592189	-0.026208	-0.510132	-0.678660	0.068226	-0.683019	0.094377	-1.113189	-0.078792	-0.084868	1.409226	-0.988283	1.223698	1.034943	1.112038	0.509943	1.594019	-0.752283	0.027113	-0.031962	-0.875604	-0.202283	-0.761226	-0.515038	-0.458830	1.688396	1.570434	1.999245	-0.892736	1.396698	-2.205491	-1.262302	-0.172019	-0.172453	-0.865302	-2.098302	-1.323415	0.184434	1.276698	-1.596075	0.693623	0.588038	-0.889566	-0.413566	2.609434	1.733151	1.496868	-0.868057	-1.191302	-0.657321	-0.326736	-0.007604	1.878377	-0.517623	-0.018868
0.000000	-0.217132	0.214771	-0.326036	0.112904	0.388647	-1.176631	-0.979891	-0.036649	0.316901	0.203410	-0.644618	-0.128683	-0.615405	0.787494	-0.381904	-0.175668	-1.046052	-0.572169	-0.368696	1.568784	-1.189145	1.439455	0.883501	0.581390	0.371636	1.578156	-1.135213	0.267753	-0.077538	-0.648460	-0.225488	-0.817556	-0.663182	-0.957787	1.495953	2.105392	1.819745	-1.108390	1.692984	-2.113330	-0.618743	0.208431	0.060847	-1.321564	-2.179371	-0.870823	-0.431379	1.310062	-1.451382	0.438057	0.608016	-1.273023	-0.429122	1.949592	2.054325	1.412395	-0.796348	-1.427964	-0.734486	0.224779	-0.339977	2.379836	-0.364384	0.171660
0.000000	-0.216957	0.268360	-0.469682	0.343546	0.630895	-1.136611	-0.844967	0.099543	0.370060	0.086152	-0.797376	-0.006500	-0.887234	0.867766	-0.455383	-0.333264	-1.243083	-0.466058	-0.153474	1.595339	-1.103909	1.390001	0.975265	0.738705	0.319469	1.966291	-1.070473	0.389342	-0.179429	-0.754071	-0.335845	-0.863997	-0.665591	-0.701425	1.814976	1.718387	1.959813	-0.991242	1.514259	-1.966912	-0.624868	0.037855	-0.163932	-0.907845	-2.357460	-0.986779	-0.413922	1.325635	-1.586567	0.575019	0.752171	-1.049536	-0.574741	2.180932	1.832593	1.538903	-0.668937	-1.092910	-0.478496	0.092087	-0.098402	2.259900	-0.121885	0.083291
0.000000	-0.241044	-0.055267	-0.582952	0.550363	0.512742	-1.254731	-0.770798	0.108794	0.742263	0.302592	-1.308464	0.159489	-0.923574	0.570807	-0.321317	-0.188000	-1.364095	-0.578218	-0.200546	1.626525	-1.176700	1.394029	0.627269	0.159408	0.636672	1.978805	-1.204210	0.277613	-0.253103	-0.796193	-0.401227	-1.028996	-0.675074	-0.664920	1.443363	1.955628	1.570828	-0.999324	1.568414	-2.227410	-0.641468	0.157277	-0.031002	-1.510120	-2.063588	-0.574099	-0.371819	1.557397	-1.510103	0.569840	0.497244	-0.879727	-0.731408	1.843029	1.811882	1.558170	-0.875151	-1.217840	-0.650716	0.164046	-0.233874	2.203826	-0.542754	0.104903
0.000000	-0.217457	0.360595	-0.531245	0.396126	0.540242	-1.389206	-1.234313	-0.114742	0.265006	0.250604	-0.752755	-0.093402	-0.804773	0.771163	-0.524104	-0.202034	-1.295954	-0.200969	-0.388620	1.650098	-1.119258	1.329193	0.975469	0.424012	0.563230	1.792387	-1.123951	0.153917	0.009534	-0.794512	-0.622454	-1.063491	-0.663374	-0.814896	1.699055	2.014515	1.716282	-1.029301	1.631580	-1.996344	-0.698534	-0.278871	-0.134620	-1.212979	-2.234954	-1.193840	-0.382610	1.253580	-1.582049	0.300009	0.638451	-0.967613	-0.093828	2.110546	1.692347	1.650340	-0.755028	-1.779488	-0.423917	0.252567	-0.274936	2.164003	-0.321034	0.019905
0.000000	-0.217640	0.132902	-0.243265	0.543284	0.564444	-0.924534	-0.736692	-0.054198	0.362707	0.163319	-1.048033	-0.178276	-1.071459	0.674434	-0.405981	-0.105408	-0.960464	-0.201186	-0.223015	1.486547	-1.134135	1.318568	0.642217	0.333839	0.615846	1.756557	-1.150284	0.370835	-0.129219	-0.662764	-0.607980	-0.886923	-0.723006	-0.661104	1.712127	1.718352	1.739252	-0.838635	1.417795	-1.825379	-0.323232	0.196239	0.016214	-1.027406	-2.239620	-0.609002	-0.274518	1.367555	-1.430116	0.573858	0.442674	-0.634693	-0.616345	2.075764	1.910164	1.565724	-0.697276	-1.449783	-0.660299	0.317031	-0.247043	2.118566	-0.371729	0.037385
